"subject","predicate","object"
"http://dbpedia.org/resource/Abona_(DO)","http://dbpedia.org/ontology/wikiPageID","14228657"
"http://dbpedia.org/resource/Manzanilla_(wine)","http://dbpedia.org/property/officialName","D.O.P. Manzanilla-Sanlúcar de Barrameda"
"http://dbpedia.org/resource/Terra_Alta_(DO)","https://w3id.org/winecatalogue#id","Terra Alta"
"http://dbpedia.org/resource/Campo_de_Borja_(DO)","http://dbpedia.org/property/officialName","D.O.P Campo de Borja"
"http://dbpedia.org/resource/Mondéjar_(DO)","http://dbpedia.org/property/wineProduced","1519"
"http://dbpedia.org/resource/Málaga_and_Sierras_de_Málaga","http://dbpedia.org/property/wineries","40"
"http://dbpedia.org/resource/Navarra_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","42.4811"
"http://dbpedia.org/resource/Manzanilla_(wine)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-6.35694"
"http://dbpedia.org/resource/Alella_(DO)","http://dbpedia.org/ontology/wikiPageID","11665256"
"http://dbpedia.org/resource/Ribera_del_Guadiana","http://dbpedia.org/property/wineries","26"
"http://dbpedia.org/resource/Catalunya_(DO)","http://dbpedia.org/property/officialName","D.O.P. Catalunya"
"http://dbpedia.org/resource/Manchuela_DO","http://dbpedia.org/property/name","Manchuela DOP"
"http://dbpedia.org/resource/Montilla-Moriles","http://www.w3.org/2003/01/geo/wgs84_pos#long","-4.6395"
"http://dbpedia.org/resource/Navarra_(DO)","http://dbpedia.org/property/name","Navarra DOP"
"http://dbpedia.org/resource/Penedès_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","1.74957"
"http://dbpedia.org/resource/Pla_i_Llevant_(DO)","http://dbpedia.org/property/name","Pla i Llevant DOP"
"http://dbpedia.org/resource/Empordà_(DO)","https://w3id.org/winecatalogue#id","Empordà"
"http://dbpedia.org/resource/Vinos_de_Madrid","http://www.w3.org/2003/01/geo/wgs84_pos#long","-4.01361"
"http://dbpedia.org/resource/Vinos_de_Madrid","http://dbpedia.org/property/officialName","D.O.P. Vinos de Madrid"
"http://dbpedia.org/resource/Navarra_(DO)","http://dbpedia.org/property/year","1933"
"http://dbpedia.org/resource/Utiel-Requena","http://www.w3.org/2003/01/geo/wgs84_pos#lat","39.5062"
"http://dbpedia.org/resource/Mondéjar_(DO)","http://dbpedia.org/property/officialName","D.O.P. Mondéjar"
"http://dbpedia.org/resource/Calatayud_(DO)","http://dbpedia.org/property/name","Calatayud DOP"
"http://dbpedia.org/resource/Condado_de_Huelva","https://w3id.org/winecatalogue#id","Condado de Huelva"
"http://dbpedia.org/resource/Valle_de_la_Orotava","http://dbpedia.org/property/wineries","14"
"http://dbpedia.org/resource/Valencia_(DO)","http://dbpedia.org/property/name","Valencia DOP"
"http://dbpedia.org/resource/Catalunya_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","1.46667"
"http://dbpedia.org/resource/Penedès_(DO)","http://dbpedia.org/property/year","1932"
"http://dbpedia.org/resource/Abona_(DO)","http://dbpedia.org/property/wineries","19"
"http://dbpedia.org/resource/Txakoli_de_Álava","http://dbpedia.org/property/name","Arabako Txakolina-Txakolí de Álava-Chacolí de Álava DOP"
"http://dbpedia.org/resource/Tierra_del_Vino_de_Zamora_DO","http://www.w3.org/2003/01/geo/wgs84_pos#lat","41.4989"
"http://dbpedia.org/resource/Tierra_del_Vino_de_Zamora_DO","http://dbpedia.org/property/name","Tierra del Vino de Zamora DOP"
"http://dbpedia.org/resource/Alella_(DO)","http://dbpedia.org/property/wineries","8"
"http://dbpedia.org/resource/Alella_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","41.4953"
"http://dbpedia.org/resource/Ycoden-Daute-Isora","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/La_Palma_(DO)","https://w3id.org/winecatalogue#id","La Palma"
"http://dbpedia.org/resource/Málaga_and_Sierras_de_Málaga","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Ribera_del_Guadiana","http://dbpedia.org/ontology/wikiPageID","11989429"
"http://dbpedia.org/resource/Arlanza_(DO)","http://dbpedia.org/ontology/wikiPageID","19357314"
"http://dbpedia.org/resource/Pla_de_Bages","http://dbpedia.org/property/officialName","D.O.P. Pla de Bages"
"http://dbpedia.org/resource/Tacoronte-Acentejo","http://dbpedia.org/property/wineProduced","6501"
"http://dbpedia.org/resource/Málaga_and_Sierras_de_Málaga","http://dbpedia.org/property/officialName","D.O.P. Sierras de Málaga"
"http://dbpedia.org/resource/El_Hierro_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Costers_del_Segre","http://dbpedia.org/property/wineries","36"
"http://dbpedia.org/resource/Manchuela_DO","http://dbpedia.org/property/officialName","D.O.P. Manchuela"
"http://dbpedia.org/resource/Conca_de_Barberà_(DO)","http://dbpedia.org/property/name","Conca de Barberà DOP"
"http://dbpedia.org/resource/Empordà_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","42.3883"
"http://dbpedia.org/resource/Montilla-Moriles","https://w3id.org/winecatalogue#id","Montilla - Moriles"
"http://dbpedia.org/resource/Tacoronte-Acentejo","http://dbpedia.org/property/wineries","31"
"http://dbpedia.org/resource/Terra_Alta_(DO)","http://dbpedia.org/ontology/wikiPageID","11831910"
"http://dbpedia.org/resource/Montsant_DO","http://dbpedia.org/property/wineries","55"
"http://dbpedia.org/resource/Pla_i_Llevant_(DO)","http://dbpedia.org/ontology/wikiPageID","13925041"
"http://dbpedia.org/resource/Vinos_de_Madrid","http://dbpedia.org/ontology/wikiPageID","11607982"
"http://dbpedia.org/resource/Vinos_de_Madrid","http://dbpedia.org/property/wineries","44"
"http://dbpedia.org/resource/Ribeiro_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-8.13333"
"http://dbpedia.org/resource/Bullas_(DO)","http://dbpedia.org/property/officialName","D.O.P. Bullas"
"http://dbpedia.org/resource/Jumilla_(DO)","http://dbpedia.org/property/wineries","45"
"http://dbpedia.org/resource/Arlanza_(DO)","https://w3id.org/winecatalogue#id","Arlanza"
"http://dbpedia.org/resource/Méntrida_DO","http://dbpedia.org/property/wineProduced","31071"
"http://dbpedia.org/resource/Rueda_(DO)","http://dbpedia.org/property/year","1980"
"http://dbpedia.org/resource/Montsant_DO","http://www.w3.org/2003/01/geo/wgs84_pos#lat","41.1469"
"http://dbpedia.org/resource/Calatayud_(DO)","http://dbpedia.org/property/year","1990"
"http://dbpedia.org/resource/Bierzo_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-6.58333"
"http://dbpedia.org/resource/Tacoronte-Acentejo","https://w3id.org/winecatalogue#id","Tacoronte-Acentejo"
"http://dbpedia.org/resource/Arribes_(wine)","https://w3id.org/winecatalogue#id","Arribes"
"http://dbpedia.org/resource/Costers_del_Segre","https://w3id.org/winecatalogue#id","Costers del Segre"
"http://dbpedia.org/resource/Utiel-Requena","http://dbpedia.org/ontology/wikiPageID","11898031"
"http://dbpedia.org/resource/Cariñena_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-1.21667"
"http://dbpedia.org/resource/Somontano","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Bierzo_(DO)","https://w3id.org/winecatalogue#id","Bierzo"
"http://dbpedia.org/resource/Alicante_(DO)","http://dbpedia.org/property/wineProduced","147206"
"http://dbpedia.org/resource/Bullas_(DO)","http://dbpedia.org/ontology/wikiPageID","12083567"
"http://dbpedia.org/resource/Getariako_Txakolina","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Pla_de_Bages","http://dbpedia.org/property/year","1997"
"http://dbpedia.org/resource/La_Mancha_(DO)","http://dbpedia.org/property/officialName","D.O.P. La Mancha"
"http://dbpedia.org/resource/Vinos_de_Madrid","http://dbpedia.org/property/name","Vinos de Madrid DOP"
"http://dbpedia.org/resource/Arribes_(wine)","http://dbpedia.org/property/wineProduced","697"
"http://dbpedia.org/resource/Bullas_(DO)","http://dbpedia.org/property/wineries","10"
"http://dbpedia.org/resource/Tarragona_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","1.25"
"http://dbpedia.org/resource/Rías_Baixas_(DO)","http://dbpedia.org/property/wineProduced","10000000"
"http://dbpedia.org/resource/Arlanza_(DO)","http://dbpedia.org/property/name","Arlanza DOP"
"http://dbpedia.org/resource/Txakoli_de_Álava","http://dbpedia.org/property/year","2002"
"http://dbpedia.org/resource/Priorat_(DOQ)","http://www.w3.org/2003/01/geo/wgs84_pos#long","0.816667"
"http://dbpedia.org/resource/Penedès_(DO)","http://dbpedia.org/ontology/wikiPageID","25717917"
"http://dbpedia.org/resource/Uclés_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","39.9833"
"http://dbpedia.org/resource/La_Gomera_(DO)","http://dbpedia.org/ontology/wikiPageID","22439972"
"http://dbpedia.org/resource/Utiel-Requena","http://dbpedia.org/property/wineProduced","327842"
"http://dbpedia.org/resource/Calatayud_(DO)","https://w3id.org/winecatalogue#id","Calatayud"
"http://dbpedia.org/resource/Somontano","http://www.w3.org/2003/01/geo/wgs84_pos#lat","42.0361"
"http://dbpedia.org/resource/Arlanza_(DO)","http://dbpedia.org/property/wineProduced","1351"
"http://dbpedia.org/resource/Pla_i_Llevant_(DO)","http://dbpedia.org/property/year","2001"
"http://dbpedia.org/resource/Condado_de_Huelva","http://dbpedia.org/ontology/wikiPageID","11003208"
"http://dbpedia.org/resource/Rueda_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-4.9571"
"http://dbpedia.org/resource/La_Palma_(DO)","http://dbpedia.org/property/wineries","17"
"http://dbpedia.org/resource/Cariñena_(DO)","https://w3id.org/winecatalogue#id","Cariñena"
"http://dbpedia.org/resource/Priorat_(DOQ)","http://dbpedia.org/property/wineries","109"
"http://dbpedia.org/resource/Rías_Baixas_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/La_Mancha_(DO)","http://dbpedia.org/ontology/wikiPageID","11409727"
"http://dbpedia.org/resource/Rueda_(DO)","http://dbpedia.org/property/officialName","D.O. Rueda"
"http://dbpedia.org/resource/Manzanilla_(wine)","http://dbpedia.org/ontology/wikiPageID","1076502"
"http://dbpedia.org/resource/Bizkaiko_Txakolina","http://dbpedia.org/property/name","Bizkaiko Txakolina-Txakoli de Bizkaia-Chacolí de Bizkaia DOP"
"http://dbpedia.org/resource/La_Mancha_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","39.4056"
"http://dbpedia.org/resource/La_Mancha_(DO)","http://dbpedia.org/property/wineries","247"
"http://dbpedia.org/resource/Arribes_(wine)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-6.38333"
"http://dbpedia.org/resource/Valencia_(DO)","http://dbpedia.org/property/wineProduced","327842"
"http://dbpedia.org/resource/Bizkaiko_Txakolina","http://dbpedia.org/property/wineProduced","18062"
"http://dbpedia.org/resource/Ribera_del_Guadiana","http://dbpedia.org/property/year","1999"
"http://dbpedia.org/resource/Ribeiro_(DO)","http://dbpedia.org/property/name","Ribeiro DOP"
"http://dbpedia.org/resource/Ribera_del_Júcar","http://dbpedia.org/property/wineProduced","5426"
"http://dbpedia.org/resource/Tierra_del_Vino_de_Zamora_DO","http://www.w3.org/2003/01/geo/wgs84_pos#long","-5.75556"
"http://dbpedia.org/resource/El_Hierro_(DO)","http://dbpedia.org/property/officialName","D.O.P. El Hierro"
"http://dbpedia.org/resource/Málaga_and_Sierras_de_Málaga","http://dbpedia.org/property/wineProduced","11602"
"http://dbpedia.org/resource/Ribeira_Sacra_(DO)","https://w3id.org/winecatalogue#id","Ribeira Sacra"
"http://dbpedia.org/resource/Ribera_del_Guadiana","http://dbpedia.org/property/wineProduced","73795"
"http://dbpedia.org/resource/Uclés_(DO)","http://dbpedia.org/property/year","2003"
"http://dbpedia.org/resource/Cigales_(wine)","http://dbpedia.org/property/officialName","D.O. Cigales"
"http://dbpedia.org/resource/Manzanilla_(wine)","http://dbpedia.org/property/name","Manzanilla-Sanlúcar de Barrameda DOP"
"http://dbpedia.org/resource/Valdepeñas_(DO)","https://w3id.org/winecatalogue#id","Valdepeñas"
"http://dbpedia.org/resource/Valencia_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-0.375"
"http://dbpedia.org/resource/Ribera_del_Júcar","http://dbpedia.org/property/year","2003"
"http://dbpedia.org/resource/Montsant_DO","http://dbpedia.org/property/year","2002"
"http://dbpedia.org/resource/Somontano","https://w3id.org/winecatalogue#id","Somontano"
"http://dbpedia.org/resource/Valle_de_Güímar","http://dbpedia.org/property/year","1996"
"http://dbpedia.org/resource/Arlanza_(DO)","http://dbpedia.org/property/officialName","D.O.P. Arlanza"
"http://dbpedia.org/resource/Granada_(wine)","http://dbpedia.org/property/year","2018"
"http://dbpedia.org/resource/Lanzarote_(DO)","http://dbpedia.org/ontology/wikiPageID","22491479"
"http://dbpedia.org/resource/Empordà_(DO)","http://dbpedia.org/property/wineries","43"
"http://dbpedia.org/resource/Terra_Alta_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","0.433333"
"http://dbpedia.org/resource/Toro_(DO)","http://dbpedia.org/ontology/wikiPageID","11355167"
"http://dbpedia.org/resource/Tarragona_(DO)","https://w3id.org/winecatalogue#id","Tarragona"
"http://dbpedia.org/resource/Alicante_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-0.274656"
"http://dbpedia.org/resource/Getariako_Txakolina","http://dbpedia.org/property/year","1990"
"http://dbpedia.org/resource/Arlanza_(DO)","http://dbpedia.org/property/year","2007"
"http://dbpedia.org/resource/Lanzarote_(DO)","https://w3id.org/winecatalogue#id","Lanzarote"
"http://dbpedia.org/resource/Cariñena_(DO)","http://dbpedia.org/ontology/wikiPageID","11356137"
"http://dbpedia.org/resource/La_Palma_(DO)","http://dbpedia.org/ontology/wikiPageID","22491192"
"http://dbpedia.org/resource/Almansa_(DO)","http://dbpedia.org/property/officialName","D.O.P. Almansa"
"http://dbpedia.org/resource/Cariñena_(DO)","http://dbpedia.org/property/name","Cariñena DOP"
"http://dbpedia.org/resource/Conca_de_Barberà_(DO)","http://dbpedia.org/property/officialName","Denominació d'Origen Protegida Conca de Barberà"
"http://dbpedia.org/resource/Bierzo_(DO)","http://dbpedia.org/property/year","1989"
"http://dbpedia.org/resource/Tarragona_(DO)","http://dbpedia.org/property/officialName","D.O.P. Tarragona"
"http://dbpedia.org/resource/Costers_del_Segre","http://dbpedia.org/ontology/wikiPageID","11784090"
"http://dbpedia.org/resource/Ycoden-Daute-Isora","http://dbpedia.org/property/name","Ycoden-Daute-Isora DOP"
"http://dbpedia.org/resource/Uclés_(DO)","http://dbpedia.org/property/wineProduced","32564"
"http://dbpedia.org/resource/Utiel-Requena","https://w3id.org/winecatalogue#id","Utiel - Requena"
"http://dbpedia.org/resource/Ribera_del_Júcar","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Catalunya_(DO)","http://dbpedia.org/property/year","2001"
"http://dbpedia.org/resource/Rías_Baixas_(DO)","https://w3id.org/winecatalogue#id","Rías Baixas"
"http://dbpedia.org/resource/Bierzo_(DO)","http://dbpedia.org/ontology/wikiPageID","11270623"
"http://dbpedia.org/resource/Penedès_(DO)","http://dbpedia.org/property/wineries","138"
"http://dbpedia.org/resource/Empordà_(DO)","http://dbpedia.org/property/officialName","D.O.P. Empordà"
"http://dbpedia.org/resource/Ribera_del_Guadiana","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Montsant_DO","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Cariñena_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","41.3333"
"http://dbpedia.org/resource/Rías_Baixas_(DO)","http://dbpedia.org/ontology/wikiPageID","12067614"
"http://dbpedia.org/resource/Lanzarote_(DO)","http://dbpedia.org/property/wineries","19"
"http://dbpedia.org/resource/Manzanilla_(wine)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Jumilla_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-1.31667"
"http://dbpedia.org/resource/Somontano","http://dbpedia.org/property/year","1984"
"http://dbpedia.org/resource/Lanzarote_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","29.0017"
"http://dbpedia.org/resource/Cigales_(wine)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-4.7"
"http://dbpedia.org/resource/Utiel-Requena","http://www.w3.org/2003/01/geo/wgs84_pos#long","-1.18103"
"http://dbpedia.org/resource/Cariñena_(DO)","http://dbpedia.org/property/wineProduced","642055"
"http://dbpedia.org/resource/Uclés_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-2.85"
"http://dbpedia.org/resource/Jumilla_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Toro_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-5.39111"
"http://dbpedia.org/resource/Arlanza_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-3.75889"
"http://dbpedia.org/resource/Valdepeñas_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-3.4"
"http://dbpedia.org/resource/Alicante_(DO)","https://w3id.org/winecatalogue#id","Alicante"
"http://dbpedia.org/resource/Vinos_de_Madrid","http://dbpedia.org/property/wineProduced","28487"
"http://dbpedia.org/resource/Utiel-Requena","http://dbpedia.org/property/year","1932"
"http://dbpedia.org/resource/Tierra_del_Vino_de_Zamora_DO","http://dbpedia.org/property/officialName","C.R.D.O. Tierra del Vino de Zamora"
"http://dbpedia.org/resource/Ycoden-Daute-Isora","http://dbpedia.org/property/year","1994"
"http://dbpedia.org/resource/Méntrida_DO","http://dbpedia.org/property/wineries","26"
"http://dbpedia.org/resource/Priorat_(DOQ)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","41.1333"
"http://dbpedia.org/resource/Bizkaiko_Txakolina","http://dbpedia.org/property/wineries","36"
"http://dbpedia.org/resource/Arribes_(wine)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Cigales_(wine)","https://w3id.org/winecatalogue#id","Cigales"
"http://dbpedia.org/resource/Jumilla_(DO)","http://dbpedia.org/property/wineProduced","102637"
"http://dbpedia.org/resource/Alicante_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","38.7369"
"http://dbpedia.org/resource/Priorat_(DOQ)","http://dbpedia.org/property/year","2006"
"http://dbpedia.org/resource/Lanzarote_(DO)","http://dbpedia.org/property/wineProduced","4330"
"http://dbpedia.org/resource/Rueda_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","41.4141"
"http://dbpedia.org/resource/Bierzo_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Alicante_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Uclés_(DO)","http://dbpedia.org/property/name","Uclés DO"
"http://dbpedia.org/resource/Jumilla_(DO)","http://dbpedia.org/property/name","Jumilla DOP"
"http://dbpedia.org/resource/Toro_(DO)","http://dbpedia.org/property/wineProduced","33513"
"http://dbpedia.org/resource/Tacoronte-Acentejo","http://dbpedia.org/ontology/wikiPageID","14227564"
"http://dbpedia.org/resource/Bierzo_(DO)","http://dbpedia.org/property/wineProduced","40729"
"http://dbpedia.org/resource/Montsant_DO","http://dbpedia.org/property/officialName","Denominació d'Origen Montsant"
"http://dbpedia.org/resource/Rías_Baixas_(DO)","http://dbpedia.org/property/year","1988"
"http://dbpedia.org/resource/Tierra_del_Vino_de_Zamora_DO","http://dbpedia.org/property/wineries","9"
"http://dbpedia.org/resource/Manchuela_DO","http://dbpedia.org/property/wineries","37"
"http://dbpedia.org/resource/Txakoli_de_Álava","http://dbpedia.org/property/wineries","6"
