"subject","predicate","object"
"http://dbpedia.org/resource/Málaga_and_Sierras_de_Málaga","http://www.w3.org/2003/01/geo/wgs84_pos#long","-4.42"
"http://dbpedia.org/resource/Navarra_(DO)","http://dbpedia.org/property/wineries","87"
"http://dbpedia.org/resource/Calatayud_(DO)","http://dbpedia.org/ontology/wikiPageID","11171745"
"http://dbpedia.org/resource/Ribeiro_(DO)","http://dbpedia.org/property/officialName","C.R.D.O. Ribeiro"
"http://dbpedia.org/resource/Granada_(wine)","http://dbpedia.org/ontology/wikiPageID","42973035"
"http://dbpedia.org/resource/La_Mancha_(DO)","http://dbpedia.org/property/name","La Mancha DOP"
"http://dbpedia.org/resource/Conca_de_Barberà_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Méntrida_DO","http://www.w3.org/2003/01/geo/wgs84_pos#long","-4.2"
"http://dbpedia.org/resource/Pla_i_Llevant_(DO)","http://dbpedia.org/property/wineries","13"
"http://dbpedia.org/resource/Campo_de_Borja_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","41.8167"
"http://dbpedia.org/resource/El_Hierro_(DO)","http://dbpedia.org/property/year","1995"
"http://dbpedia.org/resource/Mondéjar_(DO)","https://w3id.org/winecatalogue#id","Mondéjar"
"http://dbpedia.org/resource/Ribeira_Sacra_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-7.51611"
"http://dbpedia.org/resource/Ycoden-Daute-Isora","http://dbpedia.org/property/officialName","D.O.P. Ycoden-Daute-Isora"
"http://dbpedia.org/resource/Toro_(DO)","https://w3id.org/winecatalogue#id","Toro"
"http://dbpedia.org/resource/Pla_de_Bages","http://dbpedia.org/property/wineries","16"
"http://dbpedia.org/resource/Ribeira_Sacra_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","42.5164"
"http://dbpedia.org/resource/Cigales_(wine)","http://dbpedia.org/ontology/wikiPageID","11342070"
"http://dbpedia.org/resource/Jumilla_(DO)","http://dbpedia.org/property/year","1966"
"http://dbpedia.org/resource/Pla_de_Bages","http://dbpedia.org/property/name","Pla de Bages DOP"
"http://dbpedia.org/resource/Getariako_Txakolina","http://dbpedia.org/property/officialName","D.O.P. Getariako Txakolina-Txakoli de Getaria. Chacolí de Getaria"
"http://dbpedia.org/resource/Mondéjar_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","40.3239"
"http://dbpedia.org/resource/Somontano","http://www.w3.org/2003/01/geo/wgs84_pos#long","0.126389"
"http://dbpedia.org/resource/Tacoronte-Acentejo","http://www.w3.org/2003/01/geo/wgs84_pos#lat","28.4797"
"http://dbpedia.org/resource/Cariñena_(DO)","http://dbpedia.org/property/wineries","32"
"http://dbpedia.org/resource/Navarra_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Somontano","http://dbpedia.org/property/name","Somontano DOP"
"http://dbpedia.org/resource/Campo_de_Borja_(DO)","http://dbpedia.org/ontology/wikiPageID","11271347"
"http://dbpedia.org/resource/Alicante_(DO)","http://dbpedia.org/ontology/wikiPageID","11882604"
"http://dbpedia.org/resource/Ribera_del_Guadiana","http://dbpedia.org/property/officialName","D.O. Ribera del Guadiana"
"http://dbpedia.org/resource/Alella_(DO)","https://w3id.org/winecatalogue#id","Alella"
"http://dbpedia.org/resource/Arlanza_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","42.0264"
"http://dbpedia.org/resource/Terra_Alta_(DO)","http://dbpedia.org/property/wineProduced","55586"
"http://dbpedia.org/resource/Montilla-Moriles","http://dbpedia.org/property/wineries","41"
"http://dbpedia.org/resource/Toro_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Manzanilla_(wine)","http://dbpedia.org/property/wineProduced","384350"
"http://dbpedia.org/resource/Calatayud_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","-0.883333"
"http://dbpedia.org/resource/Costers_del_Segre","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Manzanilla_(wine)","http://dbpedia.org/property/year","1964"
"http://dbpedia.org/resource/Manchuela_DO","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Granada_(wine)","http://dbpedia.org/property/wineries","17"
"http://dbpedia.org/resource/Cigales_(wine)","http://dbpedia.org/property/wineProduced","38358"
"http://dbpedia.org/resource/Ribeiro_(DO)","http://dbpedia.org/property/wineries","40"
"http://dbpedia.org/resource/Málaga_and_Sierras_de_Málaga","http://dbpedia.org/property/name","Sierras de Málaga DOP"
"http://dbpedia.org/resource/Toro_(DO)","http://dbpedia.org/property/officialName","D.O. Toro"
"http://dbpedia.org/resource/Ribeira_Sacra_(DO)","http://dbpedia.org/property/year","1996"
"http://dbpedia.org/resource/Alella_(DO)","http://dbpedia.org/property/name","Alella DO"
"http://dbpedia.org/resource/Arribes_(wine)","http://dbpedia.org/property/wineries","17"
"http://dbpedia.org/resource/Costers_del_Segre","http://www.w3.org/2003/01/geo/wgs84_pos#long","0.573056"
"http://dbpedia.org/resource/Valle_de_Güímar","http://dbpedia.org/property/wineries","12"
"http://dbpedia.org/resource/Ycoden-Daute-Isora","http://dbpedia.org/ontology/wikiPageID","22436937"
"http://dbpedia.org/resource/Calatayud_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Alicante_(DO)","http://dbpedia.org/property/name","Alicante DOP"
"http://dbpedia.org/resource/Valle_de_la_Orotava","http://www.w3.org/2003/01/geo/wgs84_pos#long","-16.5253"
"http://dbpedia.org/resource/Valencia_(DO)","http://dbpedia.org/property/officialName","D.O.P. Valencia"
"http://dbpedia.org/resource/Jumilla_(DO)","https://w3id.org/winecatalogue#id","Jumilla"
"http://dbpedia.org/resource/Valencia_(DO)","http://dbpedia.org/property/wineries","106"
"http://dbpedia.org/resource/Granada_(wine)","http://dbpedia.org/property/officialName","D.O.P. Granada"
"http://dbpedia.org/resource/Empordà_(DO)","http://dbpedia.org/ontology/wikiPageID","11648282"
"http://dbpedia.org/resource/Terra_Alta_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Valle_de_Güímar","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Pla_de_Bages","http://www.w3.org/2003/01/geo/wgs84_pos#long","1.83972"
"http://dbpedia.org/resource/Ribera_del_Guadiana","http://dbpedia.org/property/name","Ribera del Guadiana DO"
"http://dbpedia.org/resource/Abona_(DO)","http://dbpedia.org/property/name","Abona DOP"
"http://dbpedia.org/resource/Málaga_and_Sierras_de_Málaga","http://www.w3.org/2003/01/geo/wgs84_pos#lat","36.7194"
"http://dbpedia.org/resource/Almansa_(DO)","http://dbpedia.org/property/wineries","12"
"http://dbpedia.org/resource/Bizkaiko_Txakolina","http://dbpedia.org/ontology/wikiPageID","22418961"
"http://dbpedia.org/resource/Alella_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Uclés_(DO)","http://dbpedia.org/property/wineries","5"
"http://dbpedia.org/resource/Conca_de_Barberà_(DO)","http://dbpedia.org/property/wineProduced","6172"
"http://dbpedia.org/resource/Uclés_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Alella_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","2.29583"
"http://dbpedia.org/resource/Penedès_(DO)","http://dbpedia.org/property/officialName","D.O.P. Penedès"
"http://dbpedia.org/resource/Manchuela_DO","http://www.w3.org/2003/01/geo/wgs84_pos#lat","39.3667"
"http://dbpedia.org/resource/Costers_del_Segre","http://dbpedia.org/property/wineProduced","29803"
"http://dbpedia.org/resource/Valdepeñas_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Ycoden-Daute-Isora","http://www.w3.org/2003/01/geo/wgs84_pos#long","-16.6556"
"http://dbpedia.org/resource/Montilla-Moriles","http://dbpedia.org/property/name","Montilla - Moriles DOP"
"http://dbpedia.org/resource/Tarragona_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Navarra_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","1.65056"
"http://dbpedia.org/resource/Jumilla_(DO)","http://dbpedia.org/ontology/wikiPageID","11664391"
"http://dbpedia.org/resource/Ycoden-Daute-Isora","http://dbpedia.org/property/wineries","11"
"http://dbpedia.org/resource/El_Hierro_(DO)","http://dbpedia.org/property/name","El Hierro DOP"
"http://dbpedia.org/resource/Ycoden-Daute-Isora","http://dbpedia.org/property/wineProduced","1170"
"http://dbpedia.org/resource/La_Mancha_(DO)","http://dbpedia.org/property/wineProduced","642076"
"http://dbpedia.org/resource/Bullas_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Montilla-Moriles","http://www.w3.org/2003/01/geo/wgs84_pos#lat","37.5854"
"http://dbpedia.org/resource/Pla_i_Llevant_(DO)","https://w3id.org/winecatalogue#id","Pla i Llevant"
"http://dbpedia.org/resource/Almansa_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","38.85"
"http://dbpedia.org/resource/Txakoli_de_Álava","http://dbpedia.org/property/officialName","D.O.P. Arabako Txakolina-Txakolí de Álava-Chacolí de Álava"
"http://dbpedia.org/resource/Conca_de_Barberà_(DO)","https://w3id.org/winecatalogue#id","Conca de Barberà"
"http://dbpedia.org/resource/Valencia_(DO)","http://dbpedia.org/property/year","1932"
"http://dbpedia.org/resource/Montilla-Moriles","http://dbpedia.org/property/year","1932"
"http://dbpedia.org/resource/Calatayud_(DO)","http://dbpedia.org/property/wineries","15"
"http://dbpedia.org/resource/Ycoden-Daute-Isora","https://w3id.org/winecatalogue#id","Ycoden-Daute-Isora"
"http://dbpedia.org/resource/Priorat_(DOQ)","https://w3id.org/winecatalogue#id","Priorat"
"http://dbpedia.org/resource/La_Palma_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Ribera_del_Júcar","http://dbpedia.org/property/name","Ribera del Júcar DOP"
"http://dbpedia.org/resource/Lanzarote_(DO)","http://dbpedia.org/property/name","Lanzarote DOP"
"http://dbpedia.org/resource/Montilla-Moriles","http://dbpedia.org/property/officialName","D.O.P Montilla - Moriles"
"http://dbpedia.org/resource/Tacoronte-Acentejo","http://www.w3.org/2003/01/geo/wgs84_pos#long","-16.4133"
"http://dbpedia.org/resource/Valencia_(DO)","http://dbpedia.org/ontology/wikiPageID","11975579"
"http://dbpedia.org/resource/Pla_i_Llevant_(DO)","http://dbpedia.org/property/wineProduced","15189"
"http://dbpedia.org/resource/Tarragona_(DO)","http://dbpedia.org/property/wineProduced","13200"
"http://dbpedia.org/resource/Ribera_del_Guadiana","http://www.w3.org/2003/01/geo/wgs84_pos#lat","38.6833"
"http://dbpedia.org/resource/Valle_de_Güímar","http://www.w3.org/2003/01/geo/wgs84_pos#long","-16.4131"
"http://dbpedia.org/resource/Málaga_and_Sierras_de_Málaga","https://w3id.org/winecatalogue#id","Málaga"
"http://dbpedia.org/resource/Terra_Alta_(DO)","http://dbpedia.org/property/wineries","62"
"http://dbpedia.org/resource/Pla_i_Llevant_(DO)","http://dbpedia.org/property/officialName","D.O.P. Pla i Llevant"
"http://dbpedia.org/resource/Montsant_DO","http://dbpedia.org/property/wineProduced","45549"
"http://dbpedia.org/resource/Campo_de_Borja_(DO)","http://dbpedia.org/property/year","1977"
"http://dbpedia.org/resource/Manchuela_DO","http://www.w3.org/2003/01/geo/wgs84_pos#long","-1.7"
"http://dbpedia.org/resource/Bizkaiko_Txakolina","https://w3id.org/winecatalogue#id","Bizkaiko Txakolina-Txakoli de Bizkaia-Chacolí de Bizkaia"
"http://dbpedia.org/resource/La_Palma_(DO)","http://dbpedia.org/property/wineProduced","2981"
"http://dbpedia.org/resource/La_Mancha_(DO)","http://dbpedia.org/property/year","1932"
"http://dbpedia.org/resource/Rueda_(DO)","https://w3id.org/winecatalogue#id","Rueda"
"http://dbpedia.org/resource/Cigales_(wine)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","41.7667"
"http://dbpedia.org/resource/Rías_Baixas_(DO)","http://dbpedia.org/property/officialName","Rías Baixas"
"http://dbpedia.org/resource/Empordà_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Abona_(DO)","https://w3id.org/winecatalogue#id","Abona"
"http://dbpedia.org/resource/Condado_de_Huelva","http://dbpedia.org/property/name","Condado de Huelva DOP"
"http://dbpedia.org/resource/Granada_(wine)","http://dbpedia.org/property/wineProduced","4289"
"http://dbpedia.org/resource/Arribes_(wine)","http://dbpedia.org/property/officialName","D.O. Arribes"
"http://dbpedia.org/resource/Condado_de_Huelva","http://dbpedia.org/property/year","1963"
"http://dbpedia.org/resource/Méntrida_DO","http://www.w3.org/2003/01/geo/wgs84_pos#lat","40.05"
"http://dbpedia.org/resource/Alicante_(DO)","http://dbpedia.org/property/wineries","39"
"http://dbpedia.org/resource/Campo_de_Borja_(DO)","https://w3id.org/winecatalogue#id","Campo de Borja"
"http://dbpedia.org/resource/Bullas_(DO)","http://dbpedia.org/property/year","2007"
"http://dbpedia.org/resource/Condado_de_Huelva","http://www.w3.org/2003/01/geo/wgs84_pos#long","1.65056"
"http://dbpedia.org/resource/La_Mancha_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Granada_(wine)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","37.1833"
"http://dbpedia.org/resource/Abona_(DO)","http://dbpedia.org/property/wineProduced","5608"
"http://dbpedia.org/resource/Valle_de_Güímar","http://dbpedia.org/ontology/wikiPageID","22420064"
"http://dbpedia.org/resource/Almansa_(DO)","http://dbpedia.org/property/wineProduced","39841"
"http://dbpedia.org/resource/Conca_de_Barberà_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#long","1.16389"
"http://dbpedia.org/resource/Txakoli_de_Álava","http://dbpedia.org/property/wineProduced","4592"
"http://dbpedia.org/resource/Almansa_(DO)","https://w3id.org/winecatalogue#id","Almansa"
"http://dbpedia.org/resource/Mondéjar_(DO)","http://dbpedia.org/property/year","1996"
"http://dbpedia.org/resource/Penedès_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","41.2933"
"http://dbpedia.org/resource/Ribera_del_Júcar","https://w3id.org/winecatalogue#id","Ribera del Júcar"
"http://dbpedia.org/resource/Almansa_(DO)","http://dbpedia.org/property/name","Almansa DOP"
"http://dbpedia.org/resource/Bierzo_(DO)","http://dbpedia.org/property/officialName","C.R.D.O. Bierzo"
"http://dbpedia.org/resource/Vinos_de_Madrid","http://dbpedia.org/property/year","2003"
"http://dbpedia.org/resource/Manzanilla_(wine)","http://dbpedia.org/property/wineries","12"
"http://dbpedia.org/resource/Toro_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","41.5256"
"http://dbpedia.org/resource/Condado_de_Huelva","http://dbpedia.org/property/wineries","21"
"http://dbpedia.org/resource/Montilla-Moriles","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Méntrida_DO","http://dbpedia.org/property/year","1976"
"http://dbpedia.org/resource/Txakoli_de_Álava","http://dbpedia.org/ontology/wikiPageID","19386696"
"http://dbpedia.org/resource/Txakoli_de_Álava","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Catalunya_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","41.8167"
"http://dbpedia.org/resource/Tarragona_(DO)","http://dbpedia.org/property/year","1945"
"http://dbpedia.org/resource/Méntrida_DO","http://dbpedia.org/ontology/wikiPageID","11606932"
"http://dbpedia.org/resource/Mondéjar_(DO)","http://purl.org/dc/terms/subject","http://dbpedia.org/resource/Category:Wine_regions_of_Spain"
"http://dbpedia.org/resource/Rías_Baixas_(DO)","http://dbpedia.org/property/wineries","180"
"http://dbpedia.org/resource/Navarra_(DO)","http://dbpedia.org/property/wineProduced","511437"
"http://dbpedia.org/resource/Méntrida_DO","http://dbpedia.org/property/name","Méntrida DOP"
"http://dbpedia.org/resource/Manchuela_DO","https://w3id.org/winecatalogue#id","Manchuela"
"http://dbpedia.org/resource/Utiel-Requena","http://dbpedia.org/property/wineries","59"
"http://dbpedia.org/resource/Somontano","http://dbpedia.org/property/officialName","D.O.P Somontano"
"http://dbpedia.org/resource/Toro_(DO)","http://dbpedia.org/property/year","1987"
"http://dbpedia.org/resource/Navarra_(DO)","http://dbpedia.org/property/officialName","D.O.P. Navarra"
"http://dbpedia.org/resource/Terra_Alta_(DO)","http://dbpedia.org/property/officialName","D.O.P. Terra Alta"
"http://dbpedia.org/resource/Rueda_(DO)","http://dbpedia.org/property/wineProduced","678889"
"http://dbpedia.org/resource/Empordà_(DO)","http://dbpedia.org/property/year","1972"
"http://dbpedia.org/resource/El_Hierro_(DO)","http://dbpedia.org/property/wineries","9"
"http://dbpedia.org/resource/Lanzarote_(DO)","http://dbpedia.org/property/officialName","D.O.P. Lanzarote"
"http://dbpedia.org/resource/Valle_de_la_Orotava","http://dbpedia.org/property/wineProduced","2140"
"http://dbpedia.org/resource/Vinos_de_Madrid","http://www.w3.org/2003/01/geo/wgs84_pos#lat","40.2847"
"http://dbpedia.org/resource/Terra_Alta_(DO)","http://dbpedia.org/property/year","1972"
"http://dbpedia.org/resource/Málaga_and_Sierras_de_Málaga","https://w3id.org/winecatalogue#id","Sierras de Málaga"
"http://dbpedia.org/resource/Calatayud_(DO)","http://dbpedia.org/property/officialName","D.O.P Calatayud"
"http://dbpedia.org/resource/Montsant_DO","http://dbpedia.org/ontology/wikiPageID","28995914"
"http://dbpedia.org/resource/Bierzo_(DO)","http://dbpedia.org/property/name","Bierzo DOP"
"http://dbpedia.org/resource/Conca_de_Barberà_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","41.3772"
"http://dbpedia.org/resource/Conca_de_Barberà_(DO)","http://dbpedia.org/ontology/wikiPageID","11730911"
"http://dbpedia.org/resource/Almansa_(DO)","http://dbpedia.org/property/year","1966"
"http://dbpedia.org/resource/Bullas_(DO)","http://www.w3.org/2003/01/geo/wgs84_pos#lat","38.05"
"http://dbpedia.org/resource/Bierzo_(DO)","http://dbpedia.org/property/wineries","70"
"http://dbpedia.org/resource/Arribes_(wine)","http://dbpedia.org/property/year","2005"
"http://dbpedia.org/resource/La_Gomera_(DO)","http://dbpedia.org/property/wineProduced","469"
"http://dbpedia.org/resource/Valle_de_la_Orotava","http://dbpedia.org/property/year","1995"
"http://dbpedia.org/resource/El_Hierro_(DO)","http://dbpedia.org/property/wineProduced","1735"
"http://dbpedia.org/resource/Ribeiro_(DO)","http://dbpedia.org/property/year","1932"
"http://dbpedia.org/resource/Valle_de_Güímar","http://www.w3.org/2003/01/geo/wgs84_pos#lat","28.3106"
"http://dbpedia.org/resource/Tierra_del_Vino_de_Zamora_DO","https://w3id.org/winecatalogue#id","Tierra del Vino de Zamora"
"http://dbpedia.org/resource/Priorat_(DOQ)","http://dbpedia.org/ontology/wikiPageID","11830704"
"http://dbpedia.org/resource/Mondéjar_(DO)","http://dbpedia.org/property/wineries","2"
"http://dbpedia.org/resource/Rueda_(DO)","http://dbpedia.org/property/name","Rueda DOP"
"http://dbpedia.org/resource/Costers_del_Segre","http://dbpedia.org/property/year","1988"
"http://dbpedia.org/resource/Ribeira_Sacra_(DO)","http://dbpedia.org/property/name","Ribeira Sacra DOP"
"http://dbpedia.org/resource/Méntrida_DO","https://w3id.org/winecatalogue#id","Méntrida"
"http://dbpedia.org/resource/Uclés_(DO)","http://dbpedia.org/property/officialName","D.O. Uclés"
"http://dbpedia.org/resource/Calatayud_(DO)","http://dbpedia.org/property/wineProduced","100452"
"http://dbpedia.org/resource/Priorat_(DOQ)","http://dbpedia.org/property/name","Priorat DOQ"